First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000434"",""PML, TRIM27, PIAS1,2-1 SUMOylate MDM2 with SUMO1"")",3000434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000434"",""PML, TRIM27, PIAS1,2-1 SUMOylate MDM2 with SUMO1"")",3000434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000434"",""PML, TRIM27, PIAS1,2-1 SUMOylate MDM2 with SUMO1"")",3000434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000449"",""UBC9 (UBE2I) SUMOylates RANGAP1 with SUMO, which targets RANGAP1 to RANBP2"")",3000449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000449"",""UBC9 (UBE2I) SUMOylates RANGAP1 with SUMO, which targets RANGAP1 to RANBP2"")",3000449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000449"",""UBC9 (UBE2I) SUMOylates RANGAP1 with SUMO, which targets RANGAP1 to RANBP2"")",3000449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000449"",""UBC9 (UBE2I) SUMOylates RANGAP1 with SUMO, which targets RANGAP1 to RANBP2"")",3000449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108203"",""PRC1 SUMOylates CTBP1 with SUMO2,3"")",3108203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108203"",""PRC1 SUMOylates CTBP1 with SUMO2,3"")",3108203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108203"",""PRC1 SUMOylates CTBP1 with SUMO2,3"")",3108203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108203"",""PRC1 SUMOylates CTBP1 with SUMO2,3"")",3108203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108209"",""PRC1 SUMOylates CTBP1 with SUMO1"")",3108209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108209"",""PRC1 SUMOylates CTBP1 with SUMO1"")",3108209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108209"",""PRC1 SUMOylates CTBP1 with SUMO1"")",3108209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108209"",""PRC1 SUMOylates CTBP1 with SUMO1"")",3108209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108212"",""SMC5-SMC6 Complex SUMOylates Cohesin with SUMO1"")",3108212,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108212"",""SMC5-SMC6 Complex SUMOylates Cohesin with SUMO1"")",3108212,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108212"",""SMC5-SMC6 Complex SUMOylates Cohesin with SUMO1"")",3108212,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3108212"",""SMC5-SMC6 Complex SUMOylates Cohesin with SUMO1"")",3108212,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3232162"",""PIAS3 SUMOylates MITF with SUMO1"")",3232162,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3232162"",""PIAS3 SUMOylates MITF with SUMO1"")",3232162,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3232162"",""PIAS3 SUMOylates MITF with SUMO1"")",3232162,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3232162"",""PIAS3 SUMOylates MITF with SUMO1"")",3232162,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234081"",""SUMOylation of TFAP2A with SUMO1"")",3234081,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234081"",""SUMOylation of TFAP2A with SUMO1"")",3234081,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234081"",""SUMOylation of TFAP2A with SUMO1"")",3234081,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234081"",""SUMOylation of TFAP2A with SUMO1"")",3234081,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234084"",""SUMOylation of TFAP2B with SUMO1"")",3234084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234084"",""SUMOylation of TFAP2B with SUMO1"")",3234084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234084"",""SUMOylation of TFAP2B with SUMO1"")",3234084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234084"",""SUMOylation of TFAP2B with SUMO1"")",3234084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""SUMOylation of TFAP2C with SUMO1"")",3234094,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""SUMOylation of TFAP2C with SUMO1"")",3234094,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""SUMOylation of TFAP2C with SUMO1"")",3234094,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""SUMOylation of TFAP2C with SUMO1"")",3234094,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""PIAS1 SUMOylates SP3 with SUMO1"")",3247493,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""PIAS1 SUMOylates SP3 with SUMO1"")",3247493,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""PIAS1 SUMOylates SP3 with SUMO1"")",3247493,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""PIAS1 SUMOylates SP3 with SUMO1"")",3247493,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""CBX4, UHRF2 SUMOylate ZNF131 with SUMO1"")",3296126,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""CBX4, UHRF2 SUMOylate ZNF131 with SUMO1"")",3296126,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""CBX4, UHRF2 SUMOylate ZNF131 with SUMO1"")",3296126,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""CBX4, UHRF2 SUMOylate ZNF131 with SUMO1"")",3296126,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""PIAS1,3,4 SUMOylate MTA1 with SUMO2,3"")",3465545,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""PIAS1,3,4 SUMOylate MTA1 with SUMO2,3"")",3465545,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""PIAS1,3,4 SUMOylate MTA1 with SUMO2,3"")",3465545,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""PIAS1,3,4 SUMOylate MTA1 with SUMO2,3"")",3465545,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""TRIM28 SUMOylates TRIM28:ZNF350 with SUMO1"")",3782535,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""SUMOylation of UBE2I with SUMO1"")",4085350,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""TRIM28 SUMOylates TRIM28:ZNF350 with SUMO1"")",3782535,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""Transfer of SUMO2 from E1 to UBE2I (UBC9)"")",2993790,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""TRIM28 SUMOylates TRIM28:ZNF350 with SUMO1"")",3782535,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""Transfer of SUMO3 from E1 to UBE2I (UBC9)"")",2993769,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""TRIM28 SUMOylates TRIM28:ZNF350 with SUMO1"")",3782535,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""Transfer of SUMO1 from E1 to UBE2I (UBC9)"")",2993780,"May, B",No,UBE2I [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380157"",""methionine + tRNA(Met) + ATP => Met-tRNA(Met) + AMP + pyrophosphate"")",380157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389841"",""MTFMT formylates methionyl-tRNA"")",5389841,"May, B",No,Met-tRNA(Met) [mitochondrial matrix],GenomeEncodedEntity,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381026"",""ATF6 (ATF6-alpha) translocates from the cytosol to the nucleus"")",381026,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791107"",""Expression of DDIT3 (CHOP, GADD153) in response to unfolded protein"")",1791107,"May, B",No,ATF6(1-380) [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381026"",""ATF6 (ATF6-alpha) translocates from the cytosol to the nucleus"")",381026,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791163"",""Expression of HSP90B1 (Endoplasmin)"")",1791163,"May, B",No,ATF6(1-380) [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381026"",""ATF6 (ATF6-alpha) translocates from the cytosol to the nucleus"")",381026,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791082"",""Expression of Calreticulin"")",1791082,"May, B",No,ATF6(1-380) [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381026"",""ATF6 (ATF6-alpha) translocates from the cytosol to the nucleus"")",381026,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791150"",""Expression of BIP (78 kDa Glucose-regulated protein, GRP78, HSPA5)"")",1791150,"May, B",No,ATF6(1-380) [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381026"",""ATF6 (ATF6-alpha) translocates from the cytosol to the nucleus"")",381026,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791121"",""Expression of XBP1(S)"")",1791121,"May, B",No,ATF6(1-380) [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381086"",""Dissociation of PERK:BiP Heterodimer"")",381086,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381087"",""Dimerization of PERK"")",381087,"May, B",Yes,EIF2AK3 [endoplasmic reticulum membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381087"",""Dimerization of PERK"")",381087,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381111"",""EIF2AK3 (PERK) phosphorylates EIF2S1 (eIF2-alpha)Phosphorylation of eIF2-alpha by PERK"")",381111,"May, B",Yes,PERK dimer [endoplasmic reticulum membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381091"",""IRE1 dimer autophosphorylates"")",381091,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381116"",""Phosphorylated IRE1 dimer binds ADP"")",381116,"May, B",Yes,p-S724-IRE1 dimer [endoplasmic reticulum membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381109"",""IRE1 binds IRE1 forming dimer"")",381109,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381091"",""IRE1 dimer autophosphorylates"")",381091,"May, B",Yes,IRE1 dimer [endoplasmic reticulum membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381111"",""EIF2AK3 (PERK) phosphorylates EIF2S1 (eIF2-alpha)Phosphorylation of eIF2-alpha by PERK"")",381111,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"May, B",No,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381116"",""Phosphorylated IRE1 dimer binds ADP"")",381116,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-425923"",""IRE1alpha hydrolyzes Xbp1 mRNA and Xbp1 mRNA is spliced"")",425923,"May, B",Yes,p-S724-IRE1 dimer:ADP [endoplasmic reticulum membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-517731"",""Expression of IL-8"")",517731,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791180"",""Expression of IGFBP1"")",1791180,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791107"",""Expression of DDIT3 (CHOP, GADD153) in response to unfolded protein"")",1791107,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791056"",""Expression of CCL2"")",1791056,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791095"",""Expression of HERPUD"")",1791095,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")",381128,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791150"",""Expression of BIP (78 kDa Glucose-regulated protein, GRP78, HSPA5)"")",1791150,"May, B",No,ATF4 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381135"",""MBTPS1 (S1P) cleaves ATF6 (ATF6-alpha)"")",381135,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420818"",""MBTPS2 (S2P) cleaves ATF6 (ATF6-alpha)"")",420818,"May, B",Yes,ATF6(1-419) [Golgi membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381158"",""ATF6:HSPA5 (ATF6-alpha:BiP) dissociates and HSPA5 binds unfolded protein"")",381158,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381186"",""ATF6 (ATF6-alpha) translocates from the endoplasmic reticulum to the Golgi"")",381186,"May, B",Yes,ATF6 [endoplasmic reticulum membrane],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381186"",""ATF6 (ATF6-alpha) translocates from the endoplasmic reticulum to the Golgi"")",381186,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381135"",""MBTPS1 (S1P) cleaves ATF6 (ATF6-alpha)"")",381135,"May, B",Yes,ATF6 [Golgi membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381203"",""XBP(S) mRNA is translated and XBP1(S) translocates to the nucleus"")",381203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791076"",""Expression of ADD1 (Adducin alpha)"")",1791076,"May, B",No,XBP1-2 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381203"",""XBP(S) mRNA is translated and XBP1(S) translocates to the nucleus"")",381203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791143"",""Expression of YIF1A"")",1791143,"May, B",No,XBP1-2 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381203"",""XBP(S) mRNA is translated and XBP1(S) translocates to the nucleus"")",381203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791137"",""Expression of Talin-1"")",1791137,"May, B",No,XBP1-2 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
