First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-6798304,R-HSA-6798299,R-HSA-6798303,Positive Regulator,AND,1
R-HSA-6798347,R-HSA-6798353,R-HSA-6798354,Negative Regulator,AND,-1
R-HSA-6798372,R-HSA-6798374,R-HSA-6798368,Catalyst,AND,1
R-HSA-6798374,R-HSA-6798615,R-HSA-6798371,Input,AND,1
R-HSA-6798615,R-HSA-6798611,R-HSA-6798606,Positive Regulator,AND,1
R-HSA-6798624,R-HSA-6798611,R-HSA-6798631,Negative Regulator,AND,-1
R-HSA-6799246,R-HSA-5633414,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6800042,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6801166,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6791302,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6801209,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6799418,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6791285,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6797993,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-4331331,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6800253,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-5633295,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6801087,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6791327,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6797766,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6801355,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6800279,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6791349,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798129,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798138,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3215152,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798282,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6803935,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6802165,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6801641,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6803914,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798020,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798304,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6803391,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6791387,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6803719,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6804402,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6803425,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6804425,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6805620,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6811479,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3222093,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6805059,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3215251,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3222128,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6798374,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6804441,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3700997,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6804191,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6804242,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6805730,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6805740,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-3222237,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6806417,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6806419,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6806408,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6796649,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6806412,R-HSA-3222171,Input,OR,0
R-HSA-6799246,R-HSA-6806413,R-HSA-3222171,Input,OR,0
R-HSA-6799332,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-6799332,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-6799332,R-HSA-6805285,R-HSA-349474,Input,OR,0
R-HSA-6799409,R-HSA-3215251,R-HSA-3215226,Input,AND,1
R-HSA-6799409,R-HSA-3215251,R-HSA-6799392,Input,AND,1
R-HSA-6799409,R-HSA-6798615,R-HSA-6798371,Input,AND,1
R-HSA-6799416,R-HSA-3215251,R-HSA-3215226,Input,AND,1
R-HSA-6799418,R-HSA-6799416,R-HSA-6799421,Positive Regulator,AND,1
R-HSA-6799441,R-HSA-6799466,R-HSA-6799460,Input,AND,1
R-HSA-6799462,R-HSA-6799441,R-HSA-6799461,Positive Regulator,AND,1
R-HSA-6799466,R-HSA-6799722,R-HSA-6799448,Catalyst,AND,1
R-HSA-6799777,R-HSA-6799815,R-HSA-6799788,Input,OR,0
R-HSA-6799777,R-HSA-4331340,R-HSA-6799788,Input,OR,0
R-HSA-6799777,R-HSA-3700981,R-HSA-6799788,Input,OR,0
R-HSA-6799777,R-HSA-6799462,R-HSA-6799788,Input,OR,0
R-HSA-6799815,R-HSA-6800001,R-HSA-6799810,Positive Regulator,AND,1
R-HSA-6800042,R-HSA-6800044,R-HSA-6800034,Positive Regulator,AND,1
R-HSA-6800044,R-HSA-6800035,R-HSA-381512,Input,AND,1
R-HSA-6800253,R-HSA-6800250,R-HSA-6800252,Positive Regulator,AND,1
R-HSA-6800279,R-HSA-6800396,R-HSA-6800276,Positive Regulator,AND,1
R-HSA-6800396,R-HSA-6800490,R-HSA-6800483,Input,OR,0
R-HSA-6800490,R-HSA-6800793,R-HSA-6800485,Input,AND,1
R-HSA-6800793,R-HSA-6800794,R-HSA-6800271,Input,AND,1
R-HSA-6800794,R-HSA-6800798,R-HSA-6800782,Input,AND,1
R-HSA-6800797,R-HSA-6800798,R-HSA-6800782,Input,AND,1
R-HSA-6800798,R-HSA-6800797,R-HSA-6800803,Input,OR,0
R-HSA-6800836,R-HSA-6800816,R-HSA-6800835,Positive Regulator,AND,1
R-HSA-6801087,R-HSA-6801089,R-HSA-6801088,Positive Regulator,AND,1
R-HSA-6801089,R-HSA-6801101,R-HSA-6801086,Input,AND,1
R-HSA-6801101,R-HSA-6801109,R-HSA-6801105,Input,AND,1
R-HSA-6801166,R-HSA-6801184,R-HSA-6801165,Positive Regulator,AND,1
R-HSA-6801184,R-HSA-6801195,R-HSA-917861,Input,AND,1
R-HSA-6801209,R-HSA-6801213,R-HSA-6801208,Positive Regulator,AND,1
R-HSA-6801213,R-HSA-6801242,R-HSA-1307778,Input,AND,1
R-HSA-6801242,R-HSA-6801250,R-HSA-6801235,Catalyst,AND,1
R-HSA-6801355,R-HSA-6801415,R-HSA-6801357,Positive Regulator,AND,1
R-HSA-6801637,R-HSA-6801675,R-HSA-6801636,Catalyst,AND,1
R-HSA-6801637,R-HSA-6801666,R-HSA-6801636,Catalyst,AND,1
R-HSA-6801641,R-HSA-6801637,R-HSA-6801640,Positive Regulator,AND,1
R-HSA-6802165,R-HSA-6802170,R-HSA-6802166,Positive Regulator,AND,1
R-HSA-6802170,R-HSA-6802973,R-HSA-3222161,Catalyst,AND,1
R-HSA-6802170,R-HSA-6805285,R-HSA-3222161,Catalyst,AND,1
R-HSA-6803388,R-HSA-6803411,R-HSA-6803386,Input,OR,0
R-HSA-6803388,R-HSA-6803403,R-HSA-6803386,Input,OR,0
R-HSA-6803391,R-HSA-6803400,R-HSA-6803394,Positive Regulator,AND,1
R-HSA-6803400,R-HSA-6803403,R-HSA-6803382,Input,OR,0
R-HSA-6803403,R-HSA-6803411,R-HSA-6803405,Negative Regulator,AND,-1
R-HSA-6803425,R-HSA-6803437,R-HSA-6803418,Positive Regulator,AND,1
R-HSA-6803437,R-HSA-6803719,R-HSA-6803421,Input,AND,1
R-HSA-6803719,R-HSA-6803858,R-HSA-6803718,Input,OR,0
R-HSA-6803719,R-HSA-6803801,R-HSA-6803718,Input,OR,0
R-HSA-6803801,R-HSA-6803388,R-HSA-6803802,Positive Regulator,AND,1
R-HSA-6803858,R-HSA-6803871,R-HSA-6803857,Positive Regulator,AND,1
R-HSA-6803871,R-HSA-6803890,R-HSA-1445105,Input,AND,1
R-HSA-6803890,R-HSA-6803892,R-HSA-6803886,Input,OR,0
R-HSA-6803890,R-HSA-6803875,R-HSA-6803886,Input,OR,0
R-HSA-6803914,R-HSA-6803917,R-HSA-6803916,Positive Regulator,AND,1
R-HSA-6803935,R-HSA-6803946,R-HSA-6803938,Positive Regulator,AND,1
R-HSA-6804188,R-HSA-6804762,R-HSA-69488,Input,AND,1
R-HSA-6804191,R-HSA-6804193,R-HSA-6804190,Positive Regulator,AND,1
R-HSA-6804193,R-HSA-6804194,R-HSA-6804199,Input,AND,1
R-HSA-6804194,R-HSA-6804188,R-HSA-6804203,Negative Regulator,AND,-1
R-HSA-6804229,R-HSA-6804242,R-HSA-6804233,Input,AND,1
R-HSA-6804242,R-HSA-6804379,R-HSA-6804245,Input,AND,1
R-HSA-6804266,R-HSA-6804229,R-HSA-6804259,Input,AND,1
R-HSA-6804276,R-HSA-6804266,R-HSA-6804261,Input,OR,0
R-HSA-6804379,R-HSA-6804383,R-HSA-6804371,Input,OR,0
R-HSA-6804724,R-HSA-6805022,R-HSA-6804937,Input,OR,0
R-HSA-6804762,R-HSA-8952128,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5632939,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5628899,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5632887,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5632759,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5629187,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5632914,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-3221982,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5693609,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805276,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805470,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805399,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6799431,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-3239014,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805109,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805035,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805103,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6799332,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805479,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-5633460,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6791409,R-HSA-3209194,Input,OR,0
R-HSA-6804762,R-HSA-6805755,R-HSA-3209194,Input,OR,0
R-HSA-6804879,R-HSA-3215310,R-HSA-3209186,Input,OR,0
R-HSA-6804879,R-HSA-6793685,R-HSA-3209186,Input,OR,0
R-HSA-6804996,R-HSA-8952128,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5632939,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5628899,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5632887,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5632759,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5629187,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5632914,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-3221982,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5693609,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805276,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805470,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805399,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6799431,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-3239014,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805109,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805035,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805103,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6799332,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805479,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-5633460,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6791409,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6805755,R-HSA-3209194,Input,OR,0
R-HSA-6804996,R-HSA-6804879,R-HSA-6804995,Negative Regulator,AND,-1
R-HSA-6804998,R-HSA-6804996,R-HSA-6804999,Input,OR,0
R-HSA-6805022,R-HSA-5689972,R-HSA-6782767,Input,OR,0
R-HSA-6805035,R-HSA-3222006,R-HSA-6805036,Input,OR,0
R-HSA-6805061,R-HSA-6805059,R-HSA-6805062,Catalyst,AND,1
R-HSA-6805122,R-HSA-6805126,R-HSA-6805123,Input,OR,0
R-HSA-6805285,R-HSA-5633414,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6800042,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6801166,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6791302,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6801209,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6799418,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6791285,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6797993,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-4331331,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6800253,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-5633295,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6801087,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6791327,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6797766,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6801355,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6800279,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6791349,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798129,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798138,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3215152,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798282,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6803935,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6802165,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6801641,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6803914,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798020,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798304,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6803391,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6791387,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6803719,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6804402,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6803425,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6804425,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6805620,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6811479,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3222093,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6805059,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3215251,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3222128,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6798374,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6804441,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3700997,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6804191,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6804242,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6805730,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6805740,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-3222237,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6806417,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6806419,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6806408,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6796649,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6806412,R-HSA-3222171,Input,OR,0
R-HSA-6805285,R-HSA-6806413,R-HSA-3222171,Input,OR,0
R-HSA-6805470,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-6805470,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-6805470,R-HSA-6805285,R-HSA-349474,Input,OR,0
R-HSA-6805479,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-6805479,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-6805479,R-HSA-6805285,R-HSA-349474,Input,OR,0
R-HSA-6805620,R-HSA-6805638,R-HSA-6805621,Input,OR,0
R-HSA-6805740,R-HSA-3222116,R-HSA-3222119,Input,AND,1
R-HSA-6805785,R-HSA-6805792,R-HSA-6805776,Input,AND,1
R-HSA-6806408,R-HSA-6806405,R-HSA-6806574,Positive Regulator,AND,1
R-HSA-6806412,R-HSA-6806394,R-HSA-6806565,Positive Regulator,AND,1
R-HSA-6806413,R-HSA-6806392,R-HSA-6806584,Positive Regulator,AND,1
R-HSA-6806417,R-HSA-6806423,R-HSA-6806601,Positive Regulator,AND,1
R-HSA-6806419,R-HSA-6806425,R-HSA-6806590,Positive Regulator,AND,1
R-HSA-6807496,R-HSA-6810239,R-HSA-6807504,Input,AND,1
R-HSA-6810233,R-HSA-6810235,R-HSA-6810221,Input,AND,1
R-HSA-6810234,R-HSA-6810238,R-HSA-6810225,Input,AND,1
R-HSA-6810235,R-HSA-6814549,R-HSA-6810229,Input,AND,1
R-HSA-6810238,R-HSA-6810233,R-HSA-6810219,Input,OR,0
R-HSA-6810239,R-HSA-6810234,R-HSA-6810222,Input,AND,1
R-HSA-6810392,R-HSA-6810410,R-HSA-6810405,Catalyst,AND,1
R-HSA-6811479,R-HSA-6811508,R-HSA-3215194,Input,OR,0
R-HSA-6814549,R-HSA-6814559,R-HSA-6814534,Input,AND,1
R-HSA-6814554,R-HSA-6810235,R-HSA-6814906,Input,AND,1
R-HSA-6814554,R-HSA-6810235,R-HSA-6814908,Input,AND,1
R-HSA-6814554,R-HSA-6814549,R-HSA-6807453,Input,AND,1
R-HSA-6814554,R-HSA-6810238,R-HSA-113401,Input,OR,0
R-HSA-6814554,R-HSA-5578742,R-HSA-113401,Input,OR,0
R-HSA-6814554,R-HSA-6810238,R-HSA-6810225,Input,AND,1
R-HSA-6814554,R-HSA-6814549,R-HSA-6807410,Input,AND,1
R-HSA-6814554,R-HSA-6810235,R-HSA-6810227,Input,AND,1
R-HSA-6814555,R-HSA-6814554,R-HSA-6814530,Input,OR,0
R-HSA-6814559,R-HSA-6814885,R-HSA-6814537,Input,AND,1
R-HSA-6814885,R-HSA-6814555,R-HSA-6814860,Input,OR,0
R-HSA-69685,R-HSA-5633414,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6800042,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6801166,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6791302,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6801209,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6799418,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6791285,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6797993,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-4331331,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6800253,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-5633295,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6801087,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6791327,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6797766,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6801355,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6800279,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6791349,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798129,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798138,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3215152,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798282,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6803935,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6802165,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6801641,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6803914,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798020,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798304,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6803391,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6791387,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6803719,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6804402,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6803425,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6804425,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6805620,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6811479,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3222093,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6805059,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3215251,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3222128,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6798374,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6804441,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3700997,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6804191,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6804242,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6805730,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6805740,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-3222237,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6806417,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6806419,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6806408,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6796649,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6806412,R-HSA-3222171,Input,OR,0
R-HSA-69685,R-HSA-6806413,R-HSA-3222171,Input,OR,0
R-HSA-73646,R-HSA-3341343,R-HSA-66000,Input,OR,0
R-HSA-73718,R-HSA-73722,R-HSA-73684,Input,OR,0
R-HSA-73722,R-HSA-73739,R-HSA-73685,Input,AND,1
R-HSA-73729,R-HSA-5250947,R-HSA-73692,Input,OR,0
R-HSA-73729,R-HSA-73736,R-HSA-73692,Input,OR,0
R-HSA-73736,R-HSA-5211239,R-HSA-73693,Input,OR,0
R-HSA-73736,R-HSA-73739,R-HSA-73693,Input,OR,0
R-HSA-73739,R-HSA-73758,R-HSA-73694,Input,AND,1
R-HSA-73757,R-HSA-73758,R-HSA-73715,Input,AND,1
R-HSA-73758,R-HSA-73769,R-HSA-73716,Input,OR,0
R-HSA-73769,R-HSA-427366,R-HSA-73717,Input,AND,1
R-HSA-73769,R-HSA-74994,R-HSA-73717,Input,AND,1
R-HSA-73769,R-HSA-74986,R-HSA-73717,Input,AND,1
R-HSA-73769,R-HSA-73757,R-HSA-73714,Input,AND,1
R-HSA-73865,R-HSA-5250947,R-HSA-73859,Input,OR,0
R-HSA-73865,R-HSA-73757,R-HSA-73859,Input,OR,0
R-HSA-73946,R-HSA-109637,R-HSA-109629,Input,OR,0
R-HSA-73946,R-HSA-6810234,R-HSA-109629,Input,OR,0
R-HSA-73946,R-HSA-109636,R-HSA-109626,Input,AND,1
R-HSA-73946,R-HSA-6805399,R-HSA-109626,Input,AND,1
R-HSA-73946,R-HSA-109638,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-75873,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-76576,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-111264,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-75850,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-75869,R-HSA-71307,Input,AND,1
R-HSA-73946,R-HSA-109639,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-112383,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-112379,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-9613494,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-9613497,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-75949,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-73758,R-HSA-109634,Input,OR,0
R-HSA-73946,R-HSA-109637,R-HSA-65888,Input,OR,0
R-HSA-73946,R-HSA-6810234,R-HSA-65888,Input,OR,0
R-HSA-73946,R-HSA-75095,R-HSA-109633,Input,OR,0
R-HSA-73946,R-HSA-6810234,R-HSA-109633,Input,OR,0
R-HSA-74986,R-HSA-74986,R-ALL-74985,Input,AND,1
R-HSA-74987,R-HSA-427404,R-HSA-74977,Input,OR,0
R-HSA-74987,R-HSA-427409,R-HSA-74977,Input,OR,0
R-HSA-74987,R-HSA-74994,R-HSA-74977,Input,OR,0
R-HSA-74992,R-HSA-74987,R-HSA-74974,Input,OR,0
R-HSA-74992,R-HSA-427366,R-HSA-73717,Input,AND,1
R-HSA-74992,R-HSA-74994,R-HSA-73717,Input,AND,1
R-HSA-74992,R-HSA-74986,R-HSA-73717,Input,AND,1
R-HSA-74992,R-HSA-74993,R-HSA-74981,Input,AND,1
R-HSA-74992,R-HSA-74994,R-HSA-74978,Input,AND,1
R-HSA-74993,R-HSA-74992,R-HSA-74982,Input,OR,0
